urgent,buy,change,sell,price,gift,search,repair,parts,synt_brand,description,user,city,published,expire,date_scrapped,seen,anon_user
0,0,0,1,300,0,0,0,0,roland,roland jd-08 ,pulshion,Asturias,2023/05/31,2023/07/26,2023/06/07,188,882
0,0,0,1,300,0,0,0,0,-,varios sinth effectos drum mixer ,alkalabp,Valencia,2022/11/15,2023/07/03,2023/06/07,3142,824
0,0,0,1,450,0,0,0,0,yamaha,yamaha qy700 secuenciador ,bangbang,Barcelona,2022/10/28,2023/06/28,2023/06/07,641,816
0,0,0,1,60,0,0,0,0,kawai,kawai rc-2 tarjeta memoria ,IK3R,Barcelona,2022/03/17,2023/06/30,2023/06/07,701,281
0,0,0,1,429,0,0,0,0,midi,arturia keylab mkii 61 teclado controlador midi ,serieb,Lugo,2023/01/04,2023/07/02,2023/06/07,828,634
0,0,0,1,3399,0,0,0,0,-,"sequential prophet 10 module,prophet x,prophet rev2 module, pro 3 se, pro 3, minifreak, rytm mkii ",Storm,Bizkaia,2021/02/17,2023/06/21,2023/06/07,13286,533
0,0,0,1,600,0,0,0,0,elektron,elektron four mk1 ,frodobolson007,Madrid,2023/06/02,2023/07/29,2023/06/07,140,1342
0,0,0,1,100,0,0,0,0,maschine,maschine mk i ,drumax,Valencia,2020/04/26,2023/06/26,2023/06/07,3341,657
0,0,1,0,1800,0,0,0,0,nord wave ,o 2 ,JOSHY,Madrid,2023/06/07,2023/08/03,2023/06/07,64,397
0,0,1,0,1800,0,0,0,0,waldorf,waldorf blofeld keyboard ,Pablo M. - Sullibass,Zaragoza,2023/05/17,2023/07/04,2023/06/07,422,1704
0,0,0,1,400,0,0,0,0,-,"equipos de estudio, sintes, caja de ritmo y secuenciador ",Evan,Araba,2023/06/04,2023/07/31,2023/06/07,1151,394
0,0,0,1,830,0,0,0,0,nord wave ,- versión 1 - impecable estado ,nisakku,Barcelona,2023/05/24,2023/07/01,2023/06/07,300,758
0,0,0,1,300,0,0,0,0,eurorack,intellijel planar 2 eurorack ,Morphido,Madrid,2023/05/24,2023/07/04,2023/06/07,202,834
0,0,0,1,275,0,0,0,0,dreadbox,dreadbox typhon - envío incuido ,ElmoreFreak,Las Palmas,2023/03/01,2023/06/27,2023/06/07,483,1101
0,0,0,1,310,0,0,0,0,arturia,arturia keystep pro ,Raul Q. de Orte,Barcelona,2023/04/13,2023/07/02,2023/06/07,483,1238
0,0,0,1,2099,0,0,0,0,-,u d o super 6 ,MINILOGO,Sevilla,2023/05/17,2023/06/29,2023/06/07,389,606
0,0,0,1,350,0,0,0,0,kurzweil,kurzweil pc2 rack ,tripiano,Bizkaia,2023/06/04,2023/07/31,2023/06/07,129,870
1,0,1,0,350,0,0,0,0,roland,expansión roland sr-jv80 02 orquestal ,Soundprogramer,Málaga,2023/06/02,2023/07/03,2023/06/07,118,1496
0,0,0,1,300,0,0,0,0,yamaha,yamaha rm1x groovebox ,Juan Cortabarría Morate,Gipuzkoa,2023/06/04,2023/07/31,2023/06/07,85,2340
0,0,0,1,450,0,0,0,0,mfb,mfb kraftzwerg ,Mystic_forest,Madrid,2023/06/01,2023/07/28,2023/06/07,130,1387
0,0,0,1,170,0,0,0,0,presonus,presonus atom sq ,Pai,Madrid,2023/05/31,2023/06/30,2023/06/07,192,282
0,0,0,1,3249,0,0,0,0,-,sequential prophet x ,Storm,Bizkaia,2020/12/18,2023/07/01,2023/06/07,4699,533
0,0,0,1,1950,0,0,0,0,-,amplificador 122 type classictone ,windbass,Zaragoza,2020/11/03,2023/07/02,2023/06/07,2007,859
0,0,0,1,200,0,0,0,0,roland,roland gw-7 mint condition ,The Joshua Synth,Madrid,2023/05/31,2023/07/27,2023/06/07,183,1505
0,0,0,1,2375,0,0,0,0,udo,"udo super 6, nuevecito! ",logan3,Madrid,2023/01/31,2023/07/04,2023/06/07,1034,580
0,0,0,1,240,0,0,0,0,cyclone analogic ,tt-303 bass bot v2 ,Joan,Barcelona,2023/02/08,2023/06/30,2023/06/07,710,392
0,0,0,1,135,0,0,0,0,modular,2 buses y fuente para modular la caja sale gratis ,gatovertical,Barcelona,2019/02/09,2023/06/27,2023/06/07,5459,1285
0,0,0,1,330,0,0,0,0,roland,roland super jv 1080 con 3 tarjetas de expansion ,Angel,Madrid,2022/11/14,2023/06/30,2023/06/07,1510,487
0,0,0,1,120,0,0,0,0,kawai,kawai k1 ,Lolo López,Tarragona,2023/06/04,2023/07/31,2023/06/07,182,1092
0,0,0,1,7,0,0,0,0,-,manual impreso mc909 en español ,bioroide,Madrid,2022/10/11,2023/07/02,2023/06/07,360,845
0,0,0,1,1000,0,0,0,0,octatrack,octatrack mk ii ,n.roman,Valladolid,2023/04/15,2023/06/28,2023/06/07,525,697
0,0,0,1,1950,0,0,0,0,hammond,hammond xk3 y leslie 2101 mki ,dfuente,Ourense,2023/03/01,2023/07/02,2023/06/07,674,747
0,1,0,0,1950,0,0,0,0,erica synths ,syntrx 2 ,sasl,Valencia,2023/05/31,2023/07/26,2023/06/07,106,435
0,0,0,1,115,0,0,0,0,erica synths ,black stereo mixer v2 ,Betacam,Madrid,2023/05/24,2023/06/29,2023/06/07,142,685
0,0,0,1,8,0,0,0,0,akai,manual akai xr20 ,bioroide,Madrid,2022/10/11,2023/07/02,2023/06/07,403,845
0,0,0,1,1209,0,0,0,0,instruments,squarp instruments hapax secuenciador avanzado ,Storm,Bizkaia,2023/02/23,2023/07/03,2023/06/07,645,533
0,0,0,1,770,0,0,0,0,elektron,elektron syntakt ,scsz,Toledo,2023/06/04,2023/07/31,2023/06/07,78,451
0,0,0,1,500,0,0,0,0,decksaver,ableton push 2 + decksaver ,Jorge Z,Madrid,2023/05/31,2023/07/27,2023/06/07,130,625
0,0,0,1,225,0,0,0,0,doepfer,doepfer a-100lc3v low cost case vintage edition ,Storm,Bizkaia,2022/05/25,2023/06/29,2023/06/07,1685,533
0,0,0,1,160,0,0,0,0,behringer,behringer td3 y rd6 ,Israel Gomez Talavan,Barcelona,2023/06/07,2023/08/02,2023/06/07,110,1897
0,0,0,1,2000,0,0,0,0,instruments,instruments tempest ,Javier m,Córdoba,2023/02/03,2023/06/29,2023/06/07,786,750
0,1,0,0,2000,0,0,0,0,erica synths ,perkons hd01 ,jostalmac,Girona,2023/04/25,2023/06/27,2023/06/07,180,958
0,0,0,1,24,0,0,0,0,novation,maleta novation ,bioroide,Madrid,2023/05/17,2023/06/29,2023/06/07,178,845
0,0,0,1,790,0,0,0,0,korg,korg cx3 restaurado ,windbass,Zaragoza,2023/05/31,2023/07/25,2023/06/07,312,859
0,0,0,1,450,0,0,0,0,decksaver,sintetizador korg minilogue + decksaver ,Mario,Cantabria,2023/06/05,2023/08/01,2023/06/07,37,504
0,0,0,1,349,0,0,0,0,midi,modulo de sonidos roland d-70 + secuenciador roland mv30 + mesa de mezclas midi ver videos demo ,Francisco Rivera,Zaragoza,2023/01/25,2023/07/04,2023/06/07,1014,1569
0,0,0,1,110,0,0,0,0,-,sintes y mucho más ,clavinord,Madrid,2022/08/24,2023/07/01,2023/06/07,6181,962
0,0,0,1,139,0,0,0,0,m-audio,m-audio oxygen pro 49 ,Quasak,Murcia,2023/06/04,2023/07/31,2023/06/07,56,614
0,0,0,1,1450,0,0,0,0,arturia,arturia matrixbrute ,Javier m,Córdoba,2023/03/24,2023/06/26,2023/06/07,265,750
0,0,0,1,100,0,0,0,0,-,flight case ,virutasong,Huelva,2023/04/09,2023/06/25,2023/06/07,302,1106
0,0,0,1,350,0,0,0,0,viscount,módulo viscount db3 organ ,juanwizar,Granada,2023/05/24,2023/06/27,2023/06/07,182,987
0,0,0,1,949,0,0,0,0,elektron,elektron analog rytm mk1 + muchos extras ,popeyesbd,Barcelona,2023/05/31,2023/07/26,2023/06/07,154,971
0,0,1,0,949,0,0,0,0,-,bancos de modwave ,PETZOO,Cádiz,2023/05/31,2023/07/01,2023/06/07,74,481
0,0,0,1,110,0,0,0,0,-,secuenciador analogico 16 pasos dual 8 8 ,instaljomar,Barcelona,2022/07/05,2023/06/27,2023/06/07,2605,1188
0,0,0,1,950,0,0,0,0,korg,korg rk100 blanco ,korgi,Barcelona,2023/05/31,2023/07/26,2023/06/07,190,540
0,0,0,1,190,0,0,0,0,akai,akai sg01v ,otro_yo,Madrid,2023/03/31,2023/06/28,2023/06/07,488,779
0,0,0,1,430,0,0,0,0,ultimate,roland xv-3080 y tarjeta ultimate keys srx-07 ,LuisG,Madrid,2023/02/16,2023/07/04,2023/06/07,824,484
0,0,0,1,170,0,0,0,0,midi,icon ikeyboard 8x teclado controlador midi 88 teclas ,serieb,Lugo,2023/03/09,2023/07/01,2023/06/07,523,634
0,0,0,1,550,0,0,0,0,korg,korg karma + flightcase ,bulichan,Alicante,2023/03/07,2023/07/01,2023/06/07,515,838
0,0,0,1,123,0,0,0,0,-,sintetizadores y material de estudio y directo varios ,Mario,Cantabria,2023/06/04,2023/07/31,2023/06/07,156,504
0,0,0,1,123,0,0,0,0,casio,"varios sintes, expanders, etc yamaha roland e-mu akai casio ",StalVs,Alicante,2023/05/24,2023/07/03,2023/06/07,698,605
0,0,0,1,1350,0,0,0,0,yamaha,yamaha modx7+ ,AntQuart,Huelva,2023/04/12,2023/07/02,2023/06/07,520,816
0,0,0,1,19,0,0,0,0,nord lead ,sonidos custom para a1 ,Kurzleader,Cuenca,2018/04/11,2023/07/03,2023/06/07,3977,1049
0,0,0,1,875,0,0,0,0,-,asm hydrasynth keyboard ,adrianjh,Valladolid,2023/05/17,2023/07/03,2023/06/07,343,833
0,1,0,0,875,0,0,0,0,eurorack,mixer doepfer a-138n eurorack ,Pablo M. - Sullibass,Zaragoza,2023/05/24,2023/07/04,2023/06/07,82,1704
0,0,0,1,359,0,0,0,0,akai,sampler akai s3000xl digital ,Francisco Rivera,Zaragoza,2023/05/31,2023/07/03,2023/06/07,166,1569
0,0,0,1,780,0,0,0,0,octatrack,elektron octatrack mk1 ,Dmode,Barcelona,2023/04/16,2023/07/01,2023/06/07,392,489
0,0,0,1,1499,0,0,0,0,arturia,arturia matrixbrute impecable sintetizador analógico ,Albornozz,Madrid,2023/05/31,2023/07/03,2023/06/07,128,961
0,0,0,1,123,0,0,0,0,midi,cables midi ,Mario,Cantabria,2023/06/03,2023/07/04,2023/06/07,46,504
0,0,0,1,1450,0,0,0,0,nord electro ,5d 73 **rebaja** ,jorin,Valencia,2023/05/01,2023/06/30,2023/06/07,472,546
0,0,0,1,150,0,0,0,0,tiptop audio ,z 3000 ,Jorans,Asturias,2023/03/25,2023/07/03,2023/06/07,346,621
0,0,0,1,375,0,0,0,0,komplete,komplete kontrol s61 mk2 ,Johann Franz,Ciudad Real,2023/05/01,2023/07/02,2023/06/07,460,1151
0,0,0,1,1950,0,0,0,0,-,ob 6 modulo ,Alejandro,León,2023/05/31,2023/07/27,2023/06/07,126,912
