urgent,buy,change,sell,price,gift,search,repair,parts,synt_brand,description,user,city,published,expire,date_scrapped,seen,anon_user
0,0,0,1,300,0,0,0,0,komplete,komplete kontrol s61 mk2 con fallo ,journeyman,Madrid,2022/10/18,2022/12/01,2022/11/01,322,1096
0,0,0,1,1200,0,0,0,0,midi,moog moogerfoger midi murf ,andreslok,Barcelona,2022/09/22,2022/11/21,2022/11/01,394,963
0,0,0,1,290,0,0,0,0,source,serge random source ssg ,Vestby,Barcelona,2022/09/18,2022/11/17,2022/11/01,176,637
0,0,0,1,40,0,0,0,0,quiklok,quiklok m-2 para teclado complementario add-on for m-91 ,windbass,Zaragoza,2020/06/17,2022/12/09,2022/11/01,1403,859
0,0,0,1,95,0,0,0,0,-,maleta flight-case - estuche para teclado ,Javi,Girona,2022/08/04,2022/11/24,2022/11/01,456,394
0,0,0,1,90,0,0,0,0,roland,roland sc-33 ,Samsimo,Madrid,2022/05/15,2022/11/25,2022/11/01,822,729
0,0,0,1,4500,0,0,0,0,alesis,alesis andromeda a6 ,moog1406,Girona,2021/07/13,2022/12/17,2022/11/01,1160,637
0,0,0,1,200,0,0,0,0,novation,novation bass station rack ,alkalabp,Valencia,2021/09/30,2022/12/07,2022/11/01,1884,824
0,0,0,1,2150,0,0,0,0,yamaha,yamaha motif xf8 ,Jan,Barcelona,2022/10/27,2022/12/26,2022/11/01,98,281
0,0,0,1,300,0,0,0,0,waldorf,waldorf pulse 2 ,Franco Valentino,Barcelona,2022/09/09,2022/11/08,2022/11/01,270,1577
0,0,0,1,149,0,0,0,0,-,error box adm03 ,moog1406,Girona,2021/06/09,2022/11/06,2022/11/01,510,637
0,0,0,1,55,0,0,0,0,casio,casio vl-tone vl-1 ,eTorr,León,2021/04/01,2022/11/27,2022/11/01,1256,524
0,0,0,1,5800,0,0,0,0,hammond,hammond c3 1961 chop down portable ,windbass,Zaragoza,2018/12/28,2022/12/09,2022/11/01,4920,859
0,0,0,1,270,0,0,0,0,waldorf,waldorf blofeld rebaja final ,Wavethings,Badajoz,2022/09/26,2022/11/04,2022/11/01,548,1056
0,0,0,1,25,0,0,0,0,yamaha,analog xperience para yamaha modx y montage ,bicho,Madrid,2019/09/21,2022/11/04,2022/11/01,2280,517
0,0,0,1,350,0,0,0,0,korg,korg minilogue ,Adrián Márquez,Madrid,2022/10/18,2022/12/15,2022/11/01,176,1620
0,0,0,1,110,0,0,0,0,poly,casio vl-5 vl1 poly con lector y funda ,ms10,Zaragoza,2022/02/26,2022/11/30,2022/11/01,1234,321
0,0,0,1,350,0,0,0,0,uno,"módulo waldorf micro q 25 voces tres unidades, uno azul y dos amarillos ",[Mateo Asensi Arnau],Castellón,2022/10/25,2022/12/21,2022/11/01,216,1864
0,1,0,0,0,0,0,0,0,decksaver,decksaver para ni s49mk2 ,Javi,Barcelona,2022/05/11,2022/11/06,2022/11/01,129,394
0,0,0,1,250,0,0,0,0,korg,korg 01 wfd ,chinog,Madrid,2022/08/14,2022/12/29,2022/11/01,532,632
0,0,0,1,250,0,0,1,1,mpc,mpc live para o ,thisisprisma,Toledo,2022/01/03,2022/11/30,2022/11/01,1258,1312
0,0,0,1,1089,0,0,0,0,moog,moog subsequent 25 ,moog1406,Girona,2021/09/24,2022/11/26,2022/11/01,664,637
0,0,0,1,1490,0,0,0,0,-,prophet rev 2 ,sr.mclowie,Barcelona,2022/09/14,2022/11/08,2022/11/01,542,1027
1,0,0,1,50,0,0,0,0,-,varios teclados marcas diferentes y modelos ,japovaz,Ourense,2022/09/23,2022/11/26,2022/11/01,1024,763
0,0,0,1,219,0,0,0,0,micro,kurzweil micro ensemble ,moog1406,Girona,2021/08/24,2022/12/17,2022/11/01,1115,637
0,0,0,1,275,0,0,0,0,atomosynth,mochika x2 atomosynth ,dmfront,Sevilla,2022/07/31,2022/12/22,2022/11/01,548,762
0,0,0,1,350,0,0,0,0,casio,piano casio privia px-400r ,Miguel,Barcelona,2022/10/11,2022/12/07,2022/11/01,112,611
0,0,0,1,120,0,0,0,0,akai,akai mpk 49 ,David Garzinsky,Valencia,2022/09/18,2022/11/17,2022/11/01,273,1482
0,0,0,1,399,0,0,0,0,kurzweil,kurzweil pc2x ,Al12,Madrid,2021/11/09,2022/11/29,2022/11/01,1919,272
0,0,0,1,700,0,0,0,0,access,access matrix programmer ,cvsequencer,Barcelona,2022/08/03,2022/11/30,2022/11/01,775,1188
0,1,0,0,0,0,0,0,0,roland,roland jd-xi ,tumithak,Alicante,2022/10/25,2022/12/22,2022/11/01,94,871
0,0,0,1,490,0,0,0,0,virus,accec virus a ,larch,Gipuzkoa,2022/09/05,2022/12/01,2022/11/01,560,522
0,0,0,1,1350,0,0,0,0,nord electro ,5d 61 con flight case y funda de nord ,teclatommy,Barcelona,2022/11/01,2022/12/31,2022/11/01,34,1087
0,0,0,1,160,0,0,0,0,roland,roland beat machine t-8 ,Arturo Pulido Molina,Cáceres,2022/10/11,2022/11/25,2022/11/01,332,1930
0,0,0,1,30,0,0,0,0,korg,tarjetas expansion roland y korg sonidos ,Juanjo,Granada,2020/12/02,2022/12/10,2022/11/01,1466,615
0,0,0,1,300,0,0,0,0,dreadbox,dreadbox hades ,tomiwilli,Madrid,2022/01/17,2022/12/01,2022/11/01,1517,986
0,0,0,1,250,0,0,0,0,korg,korg microkorg xl+ ,gorka22,Navarra,2022/10/30,2022/12/29,2022/11/01,102,632
0,0,0,1,35,0,0,0,0,tascam,tascam 246 pinch roller ,NastyMemoryMan,Madrid,2020/01/20,2022/11/18,2022/11/01,1009,1444
0,0,0,1,200,0,0,0,0,delptronics,"delptronics trigger man, ldb 2e, ldb 2x ",liradigital MRF,Madrid,2022/07/13,2022/12/01,2022/11/01,463,1419
0,0,0,1,420,0,0,0,0,waldorf,sintetizador waldorf blofeld con teclado ,URTAIN,Bizkaia,2022/10/11,2022/12/12,2022/11/01,272,467
0,0,0,1,500,0,0,0,0,moog,moog vx-352 ,Chema Payero,Madrid,2021/07/11,2022/11/02,2022/11/01,1516,1134
0,0,1,0,50,0,0,0,0,yamaha,cartucho rom yamaha dx7s por go pro ,int3rc0m,Madrid,2022/02/27,2022/11/27,2022/11/01,523,752
0,0,0,1,500,0,0,0,0,roland,roland d-550 ,Juan vilches,Madrid,2022/10/02,2022/12/01,2022/11/01,329,1180
0,0,0,1,329,0,0,0,0,-,modcan triple oscilator ,moog1406,Girona,2021/06/11,2022/12/18,2022/11/01,476,637
0,0,0,1,800,0,0,0,0,analogue solutions ,leipzig-s ,roy242,Valencia,2022/08/21,2022/12/13,2022/11/01,478,498
0,0,0,1,1075,0,0,0,0,hammond,hammond sk1 ,Pau Ortolà,Valencia,2022/04/07,2022/12/01,2022/11/01,862,1078
0,0,0,1,250,0,0,0,0,behringer,behringer rd-8 ,rockyf,Barcelona,2022/10/28,2022/12/27,2022/11/01,118,654
0,0,0,1,325,0,0,0,0,casio,casio px350 m n wthasa 604348204 ,juanmotero,Cádiz,2022/10/30,2022/12/29,2022/11/01,72,1092
0,0,0,1,150,0,0,0,0,eurorack,modulo eurorack antimatter crossfold ,chichiinka,Granada,2022/10/11,2022/12/11,2022/11/01,103,1035
0,0,0,1,100,0,0,0,0,befaco,secuenciador analógico befaco slicer v3 ,indienella,Asturias,2022/02/22,2022/12/16,2022/11/01,597,1045
0,0,0,1,190,0,0,0,0,instruments,mutable instruments plaits ,guardabrazo,Madrid,2022/09/02,2022/11/01,2022/11/01,251,1170
0,0,0,1,120,0,0,0,0,miditech,módulo de sonidos pianobox usb de miditech ,franpa,Alicante,2022/05/11,2022/11/26,2022/11/01,830,632
0,0,0,1,20,0,0,0,0,roland,roland jx-3p - librería para ni kontakt y reason ,Dj.Zyon.42,Córdoba,2022/06/01,2022/11/23,2022/11/01,231,800
0,0,0,1,1800,0,0,0,0,roland,roland jd-800 impecable ,landstrung,Barcelona,2021/02/18,2022/11/22,2022/11/01,4580,1090
0,0,0,1,295,0,0,0,0,casio,casio xw-g1 + bolsa de transporte + tarjeta sd 32 gb ,nanolinks,A Coruña,2022/09/16,2022/11/15,2022/11/01,230,973
0,1,0,0,0,0,0,0,0,ensoniq,ensoniq asr-x o asr-x pro ,lisane,Córdoba,2022/09/14,2022/11/01,2022/11/01,265,636
0,0,0,1,60,0,0,0,0,arturia,arturia minilab ,Tommy,Barcelona,2022/10/11,2022/12/10,2022/11/01,174,534
0,0,0,1,790,0,0,0,0,yamaha,yamaha tenori-on magnesio ,moog1406,Girona,2022/06/01,2022/11/17,2022/11/01,769,637
0,0,0,1,70,0,0,0,0,yamaha,yamaha dx7 breath controler bc1 ,Synthaddict,Madrid,2022/08/19,2022/11/06,2022/11/01,649,1151
0,0,0,1,1430,0,0,0,0,arp,arp 2600 m ,moog1406,Girona,2021/09/03,2022/11/05,2022/11/01,557,637
0,0,0,1,40,0,0,0,0,korg,pedal de expresión korg exp-2 ,Reibo,Valladolid,2022/10/11,2022/11/26,2022/11/01,141,497
0,0,0,1,450,0,0,0,0,-,rotor leslie ,organero,Cádiz,2022/03/21,2022/11/16,2022/11/01,361,861
0,0,0,1,2150,0,0,0,0,se,digital mixer tascam teac dm-3200 + vumeter tascam mu-1000 se admiten ofertas ,equipoestudio,Murcia,2022/10/11,2022/12/07,2022/11/01,214,1424
0,0,0,1,295,0,0,0,0,modular,modular ,tyrel,Madrid,2021/03/23,2022/12/31,2022/11/01,1088,560
0,0,0,1,1600,0,0,0,0,-,piano digital cp4 stage ,Albert J,Tarragona,2022/10/27,2022/12/26,2022/11/01,98,708
0,0,0,1,189,0,0,0,0,gator,flight case gator ,moog1406,Girona,2022/04/05,2022/12/17,2022/11/01,672,637
0,0,0,1,2079,0,0,0,0,-,sequential prophet rev 2 16 ,moog1406,Girona,2022/02/15,2022/12/12,2022/11/01,943,637
0,0,0,1,500,0,0,0,0,yamaha,sintetizador yamaha mo6 ,Edaurdo,Madrid,2021/06/28,2022/11/30,2022/11/01,686,708
0,0,0,1,375,0,0,0,0,roland,teclado roland e-96 ,Gabriel,Madrid,2022/09/03,2022/11/02,2022/11/01,263,694
0,0,0,1,200,0,0,0,0,-,ne zularic repetitor ,Carlos R,Barcelona,2022/10/25,2022/12/23,2022/11/01,100,726
0,0,0,1,200,0,0,0,0,micro,kurzweil micro ensemble me-1 ,Carlos de Arriba,Barcelona,2022/09/02,2022/11/23,2022/11/01,658,1470
0,0,0,1,260,0,0,0,0,clavia,clavia nord drum ,Ronert,Valencia,2022/09/06,2022/11/05,2022/11/01,668,634
0,0,0,1,3000,0,0,0,0,-,órgano profesional ,Pelayo,Asturias,2022/09/10,2022/11/09,2022/11/01,311,618
0,0,0,1,1,0,0,0,0,eurorack,varios módulos eurorack nuevos precios ,pocajoke,Barcelona,2022/09/17,2022/11/22,2022/11/01,886,844
0,0,0,1,125,0,0,0,0,korg,korg p3 piano module ,Samsimo,Madrid,2021/03/20,2022/11/25,2022/11/01,2288,729
0,0,1,0,310,0,0,0,0,mod,mod dwarf ,spankmeo,Madrid,2022/10/11,2022/12/11,2022/11/01,143,862
0,0,0,1,2799,0,0,0,0,elektron,elektron monomachine mk2 mkii sfx 60+ ,Albornozz,Madrid,2022/10/26,2022/12/01,2022/11/01,146,961
0,0,0,1,280,0,0,0,0,noise,noise engineering manis iteritas ,Alex Garcia,Valencia,2022/10/29,2022/12/28,2022/11/01,108,1009
0,0,0,1,180,0,0,0,0,roland,roland tr-626 ,flyingcarpet,Barcelona,2022/10/18,2022/12/18,2022/11/01,222,1288
0,0,0,1,800,0,0,0,0,moog,moog slim phatty ,anthuantheriver,Ávila,2022/08/23,2022/11/16,2022/11/01,732,1624
0,0,0,1,200,0,0,0,0,akai,vento akai mpk 49 por falta de uso ,Lolo,Madrid,2022/10/11,2022/12/09,2022/11/01,136,406
0,0,0,1,1469,0,0,0,0,arturia,arturia matrixbrute ,moog1406,Girona,2022/03/10,2022/12/02,2022/11/01,786,637
0,0,0,1,500,0,0,0,0,dave smith ,dsi evolver synthesizer desktop ,123_creative,Barcelona,2022/10/30,2022/12/29,2022/11/01,168,1096
0,0,0,1,650,0,0,0,0,-,numa organ 2 ,aitoralk,A Coruña,2021/10/29,2022/12/11,2022/11/01,791,855
0,0,0,1,180,0,0,0,0,emu,sampler emu esi 4000 con tarjeta efectos salidas ,Sebb Junior,Granada,2022/10/11,2022/11/22,2022/11/01,282,1043
0,0,0,1,289,0,0,0,0,arturia,arturia microfreak vocoder ,moog1406,Girona,2022/02/02,2022/11/12,2022/11/01,514,637
0,0,0,1,1000,0,0,0,0,nord lead ,4 ,raul,Cádiz,2022/10/26,2022/12/25,2022/11/01,150,436
0,0,0,1,110,0,0,0,0,eurorack,braids eurorack reservado ,Wallace,La Rioja,2022/10/26,2022/11/24,2022/11/01,228,697
0,0,0,1,1679,0,0,0,0,waldorf,waldorf m sintetizador wavetable ,Storm,Bizkaia,2021/12/24,2022/11/29,2022/11/01,1754,533
0,0,0,1,450,0,0,0,0,jomox,jomox xbase 09 ,mikelgarcia,Málaga,2022/10/18,2022/12/14,2022/11/01,203,1145
1,0,0,1,400,0,0,0,0,korg,korg wavestation ex ,Carlos,Almería,2022/09/04,2022/11/15,2022/11/01,519,612
0,0,0,1,800,0,0,0,0,korg,korg karma full expanded ,bluewave,Barcelona,2022/05/10,2022/12/29,2022/11/01,932,859
0,0,0,1,12,0,0,0,0,eurorack,right angle eurorack cable 20cm ,liradigital MRF,Madrid,2022/09/15,2022/12/01,2022/11/01,372,1419
0,0,0,1,275,0,0,0,0,strymon,bluesky strymon ,andreslok,Barcelona,2022/09/22,2022/11/21,2022/11/01,362,963
0,0,0,1,200,0,0,0,0,akai,akai advance 49 ,KikeAOR,Alicante,2021/05/22,2022/11/17,2022/11/01,1980,614
0,0,0,1,1100,0,0,0,0,dexibell,piano de escenario - teclado master dexibell vivo s7 pro envío incluido ,gutig,La Rioja,2022/08/03,2022/11/30,2022/11/01,798,544
0,0,1,0,0,0,0,0,0,virus,virus ti2 darkstar por virus ti2 desktop o 1400 ,xtrias,Barcelona,2022/10/11,2022/11/14,2022/11/01,234,667
0,0,0,1,250,0,0,0,0,novation,novation impulse ,Isaac,Badajoz,2022/10/18,2022/11/21,2022/11/01,202,481
0,0,0,1,110,0,0,0,0,-,secuenciador analogico 16 pasos dual 8 8 ,instaljomar,Barcelona,2022/07/05,2022/11/29,2022/11/01,1261,1188
1,0,0,1,1500,0,0,0,0,yamaha,yamaha fs1r ,Alvaro Garcia,Sevilla,2022/09/03,2022/11/02,2022/11/01,532,1228
0,0,0,1,1450,0,0,0,0,yamaha,yamaha yc 61 ,ciscosenra,Cádiz,2022/09/24,2022/11/23,2022/11/01,396,1066
0,0,0,1,495,0,0,0,0,yamaha,yamaha p80 ,César,Asturias,2019/02/24,2022/12/14,2022/11/01,135,626
0,0,0,0,400,1,0,0,0,decksaver,komplete kontrol s49 mkii decksaver ,Jam3s,Valladolid,2022/10/11,2022/12/08,2022/11/01,132,446
0,0,0,1,12,0,0,0,0,yamaha,"yamaha cp70 pianos para yamaha motif xf, moxf, montage y modx ",bicho,Madrid,2018/08/13,2022/11/04,2022/11/01,3522,517
0,1,0,0,0,0,0,0,0,roland,roland fantom 06 ,javpin,Lugo,2022/10/11,2022/12/09,2022/11/01,114,648
0,0,0,1,350,0,0,0,0,roland,roland sonic cell impecable - no incluye tarjetas de expansión ,Pablo Bauzá,Alicante,2022/01/07,2022/11/25,2022/11/01,602,1153
0,0,0,1,50,0,0,0,0,yamaha,yamaha sy 85 controles pitch y modulación ,SINTEXIA,Córdoba,2022/10/02,2022/12/01,2022/11/01,146,613
0,0,0,1,500,0,0,0,0,-,motif-rack xs ,zorruno,Granada,2022/08/27,2022/11/27,2022/11/01,858,799
0,0,0,1,490,0,0,0,0,decksaver,moog mother 32 en garantía + decksaver ,Daiv,Barcelona,2022/10/30,2022/12/29,2022/11/01,91,388
0,0,1,0,0,0,0,0,0,-,microfreak + dinero por digitone digitakt ,ElmoreFreak,Las Palmas,2022/10/30,2022/12/18,2022/11/01,112,1101
0,0,0,1,550,0,0,0,0,korg,korg karma ,bulichan,Alicante,2021/06/09,2022/11/29,2022/11/01,3476,838
0,0,0,1,1150,0,0,0,0,decksaver,elektron analog four mk2 black + decksaver + flightcase ,user23,Madrid,2022/09/13,2022/11/12,2022/11/01,336,548
0,0,0,1,6000,0,0,0,0,hammond,hammond a100 con leslie 760 ,windbass,Zaragoza,2020/11/03,2022/12/09,2022/11/01,4706,859
0,0,0,1,175,0,0,0,0,audio,"antimatter audio ""brain seed"" ",Dinius,Málaga,2022/09/04,2022/11/09,2022/11/01,182,620
0,1,0,0,0,0,0,0,0,roland,roland j-6 ,45RPM,Navarra,2022/10/25,2022/11/28,2022/11/01,104,344
0,0,0,1,700,0,0,0,0,novation,"novation supernova ll , rack ",ElectroEarth,Barcelona,2021/11/10,2022/11/16,2022/11/01,358,1218
0,0,0,1,60,0,0,0,0,casio,casio hz-600 sd synthesizer ,superjx,Barcelona,2022/07/14,2022/11/27,2022/11/01,957,785
0,0,0,1,340,0,0,0,0,roland,roland sh-01a + teclado k-25m ,dce,Sevilla,2022/10/25,2022/12/23,2022/11/01,124,300
0,0,0,1,85,0,0,0,0,doepfer,vcf doepfer a 106 1 xtreme filter ,Mato-Hari,Pontevedra,2022/09/23,2022/11/30,2022/11/01,160,834
0,0,0,1,880,0,0,0,0,elektron,elektron analog keys ,ddg,Barcelona,2022/10/28,2022/12/27,2022/11/01,78,303
0,0,0,1,299,0,0,0,0,novation,novation a station rack ,ldu,Madrid,2022/10/18,2022/12/18,2022/11/01,188,325
0,0,0,1,40,0,0,0,0,arturia,arturia microlab ,pauloski,Gipuzkoa,2022/06/23,2022/12/04,2022/11/01,417,872
0,0,0,1,65,0,0,0,0,roland,roland m-265e memory card ,tukutra,Madrid,2021/11/22,2022/12/12,2022/11/01,235,784
0,0,0,1,150,0,0,0,0,yamaha,yamaha rm50 ry30 rack ,CHOSKY_17,Valladolid,2022/09/16,2022/11/15,2022/11/01,257,664
0,0,0,1,55,0,0,0,0,novation,novation remote 25 ,bioroide,Madrid,2022/10/11,2022/11/27,2022/11/01,220,845
0,0,0,1,1200,0,0,0,0,korg,korg ms20 mk1 ,basictonal,Baleares,2022/09/04,2022/12/01,2022/11/01,506,1056
0,0,0,1,339,0,0,0,0,uno,uno synth pro desktop + accesorios ,moog1406,Girona,2022/05/18,2022/12/02,2022/11/01,652,637
0,0,1,0,0,0,1,0,0,-,alguno de estos sintes y caja de ritmo ,moog1406,Girona,2022/04/10,2022/11/26,2022/11/01,3263,637
0,0,0,1,750,0,0,0,0,-,asm hydrasynth ,Oliver Mckendrick-Ness,Barcelona,2022/09/11,2022/11/10,2022/11/01,611,2130
0,0,0,1,20,0,0,0,0,korg,diskette sonidos para el sampler korg dsm1 ,polypodium,Madrid,2022/07/07,2022/11/09,2022/11/01,332,1106
0,0,0,1,599,0,0,0,0,kawai,piano digital kawai mp 9500 ,girocopernicano,Barcelona,2022/10/02,2022/12/01,2022/11/01,240,1602
0,0,0,1,360,0,0,0,0,-,keystep pro black sequencer ,Traupiano,Barcelona,2022/10/29,2022/12/28,2022/11/01,188,947
0,0,0,1,22,0,0,0,0,roland,sonidos roland jupiter x xm series y zenology pro software ,JM72,Pontevedra,2022/07/15,2022/11/29,2022/11/01,693,256
0,0,0,1,350,0,0,0,0,emu,emu proteus 2000 ,jasynth,Madrid,2022/09/30,2022/11/28,2022/11/01,590,769
0,0,0,1,1150,0,0,0,0,roland,roland jx-3p + pg200 ,moog1406,Girona,2022/06/01,2022/11/18,2022/11/01,604,637
0,0,0,1,3500,0,0,0,0,electronic,wulitzer piano electronic model 145b ,RAMON,Barcelona,2022/11/01,2022/12/30,2022/11/01,146,381
0,0,0,1,220,0,0,0,0,mutant,módulos mutant hihats & mutant bassdrum ,Borsek,Navarra,2021/02/21,2022/11/24,2022/11/01,1052,614
0,0,0,1,55,0,0,0,0,midi,midi controller playtron ,yan demir,Madrid,2022/03/02,2022/11/01,2022/11/01,511,889
0,0,0,1,2500,0,0,0,0,korg,korg oasys 88 con hard case ,japovaz,Ourense,2022/10/25,2022/11/28,2022/11/01,194,763
0,0,0,1,349,0,0,0,0,doepfer,doepfer a100lc9 ,moog1406,Girona,2021/09/17,2022/11/22,2022/11/01,628,637
0,0,0,1,570,0,0,0,0,yamaha,grand piano yamaha dgx 650 ,letsrockit,Barcelona,2021/12/08,2022/11/29,2022/11/01,1145,1092
0,0,0,1,1050,0,0,0,0,hammond,hammond sk1 + flight case ,moog1406,Girona,2021/10/07,2022/11/11,2022/11/01,386,637
0,0,0,1,49,0,0,0,0,-,stand digitakt + digitone ultima unidad env incl ,PETZOO,Cádiz,2019/06/11,2022/11/28,2022/11/01,4446,481
0,0,0,1,150,0,0,0,0,arturia,arturia keystep 37 ,vulgatron,Madrid,2022/10/11,2022/12/07,2022/11/01,211,994
0,0,0,1,450,0,0,0,0,behringer,behringer 2600 blue marvin ,rocket,Madrid,2022/10/11,2022/11/14,2022/11/01,774,648
0,0,0,1,130,0,0,0,0,m-audio,m-audio oxygen pro 49 ,Quasak,Murcia,2022/02/18,2022/11/16,2022/11/01,480,614
0,0,0,1,1350,0,0,0,0,roland,roland jv-2080 fully expanded with 8 cards ,booghye,Barcelona,2022/10/11,2022/12/08,2022/11/01,280,749
0,0,0,1,3,0,0,0,0,eurorack,módulos eurorack + cables y accesorios ,Jorans,Asturias,2022/05/09,2022/11/08,2022/11/01,1982,621
0,0,0,1,1750,0,0,0,0,moog,moog subsequent 37 ,Alberto,Alicante,2022/10/27,2022/12/26,2022/11/01,138,713
0,0,0,1,20,0,0,0,0,korg,cassette datos para korg dw6000 ,polypodium,Madrid,2022/07/07,2022/11/30,2022/11/01,284,1106
0,0,0,1,250,0,0,0,0,akai,akai mpk249 mpk 249 mpk ii 49 ,Alex Garcia,Madrid,2022/10/25,2022/12/24,2022/11/01,114,1009
0,0,0,1,900,0,0,0,0,nord lead ,sintetizador 4r ,basslion,Madrid,2022/03/09,2022/12/08,2022/11/01,567,859
0,0,0,1,30,0,0,0,0,doepfer,doepfer a150 ,Mato-Hari,Pontevedra,2022/09/23,2022/11/30,2022/11/01,272,834
0,0,0,1,49,0,0,0,0,mpc,nuevo stand akai mpc live 2 env incl leer anuncio ,PETZOO,Cádiz,2020/07/29,2022/11/29,2022/11/01,2454,481
0,0,0,1,275,0,0,0,0,decksaver,arturia microfreak ojo decksaver de regalo!!! ,jdcoopers,Sevilla,2022/10/18,2022/12/17,2022/11/01,138,969
0,0,0,1,100,0,0,0,0,midi,teclado controlador midi nektar impact lx61 ,Cristóbal Patrick Ruiz,Valencia,2022/09/22,2022/11/21,2022/11/01,274,2271
0,0,0,1,1050,0,0,0,0,-,modulo sintetizador prophet 08 david smith ,luca7,Madrid,2022/08/10,2022/12/20,2022/11/01,744,476
0,0,0,1,330,0,0,0,0,yamaha,tg 500 yamaha ,gato737,Barcelona,2022/07/21,2022/11/29,2022/11/01,784,588
0,0,0,1,12000,0,0,0,0,system,moog system 15 ,qbueno,Barcelona,2020/10/03,2022/11/25,2022/11/01,6106,650
0,0,0,1,200,0,0,0,0,arturia,teclado midi arturia keylab 49 ,Juan,Madrid,2022/10/28,2022/12/27,2022/11/01,100,398
0,0,0,1,800,0,0,0,0,-,asm hydrasinth ,heaviest,Alicante,2022/10/29,2022/12/28,2022/11/01,190,857
0,0,0,1,95,0,0,0,0,volca,korg volca kick ,yosualogan,Cantabria,2022/06/15,2022/11/25,2022/11/01,558,1090
0,0,0,1,5500,0,0,0,0,rhodes,piano rhodes 88 mark ii eighty eight suitcase ,logan3,Madrid,2022/01/19,2022/11/23,2022/11/01,2158,580
0,0,0,1,90,0,0,0,0,kawai,kawai card ram dc 16 ,moog1406,Girona,2021/05/26,2022/12/18,2022/11/01,468,637
0,0,0,1,550,0,0,0,0,casio,piano digital casio privia ,Rodrigo,Madrid,2022/10/04,2022/12/05,2022/11/01,148,726
0,0,0,1,8,0,0,0,0,yamaha,manual y caja yamaha qy100 ,bioroide,Madrid,2022/10/11,2022/11/27,2022/11/01,128,845
0,0,0,1,333,0,0,0,0,yamaha,yamaha tx-7 ,selimorgan,Valencia,2022/08/17,2022/11/04,2022/11/01,727,1073
0,0,0,1,160,0,0,0,0,-,bassimilus iteritas ,Adrian,Valencia,2022/10/04,2022/12/04,2022/11/01,184,591
0,0,0,1,90,0,0,0,0,nano,nano modules mar ,Rafa Bono,Barcelona,2022/10/18,2022/12/14,2022/11/01,148,808
0,0,0,1,8,0,0,0,0,akai,manual akai xr20 ,bioroide,Madrid,2022/10/11,2022/11/27,2022/11/01,98,845
0,0,0,1,300,0,0,0,0,elektron,elektron model samples + analog case ,NicolaMM,Barcelona,2022/09/24,2022/11/23,2022/11/01,232,752
0,0,0,1,239,0,0,0,0,behringer,behringer rd 8 ,moog1406,Girona,2021/10/27,2022/11/12,2022/11/01,596,637
0,0,0,1,320,0,0,0,0,roland,roland xp-50 ,daniel_es_76,Madrid,2022/10/11,2022/12/11,2022/11/01,258,1136
0,0,0,1,75,0,0,0,0,roland,roland sr-jv80-10 bass and drums expansion board ,tukutra,Madrid,2021/11/22,2022/12/12,2022/11/01,210,784
0,0,0,1,35,0,0,0,0,korg,funda korg para teclados de 61 teclas ,joan cerezo,Barcelona,2022/10/11,2022/11/27,2022/11/01,181,1104
0,0,0,1,2200,0,0,0,0,nord stage ,2 ex hp76 ,Pablo Fergus,Madrid,2022/10/02,2022/12/01,2022/11/01,379,1146
0,0,0,1,399,0,0,0,0,roland,roland xv5080 ,Acelera,Málaga,2022/10/25,2022/12/24,2022/11/01,225,685
0,0,0,1,900,0,0,0,0,monome,monome norns 2022 ,Gak,Barcelona,2022/10/25,2022/12/22,2022/11/01,207,275
0,0,0,1,179,0,0,0,0,yamaha,procesador de efectos yamaha emp-100 para guitarra bajo voces y teclados ,Francisco Rivera,Zaragoza,2022/01/20,2022/11/27,2022/11/01,1290,1569
0,0,0,1,140,0,0,0,0,arturia,arturia v collection 8 serial plugins + 2 bancos de presets ,Cherra Metralla,Zamora,2022/10/11,2022/12/11,2022/11/01,166,1447
0,0,0,1,140,0,0,0,0,-,alm001 pamelas workout ,siropene,Madrid,2022/08/12,2022/11/30,2022/11/01,388,869
0,0,0,1,170,0,0,0,0,-,endorphin squawk dirty to me ,siropene,Madrid,2022/10/25,2022/11/25,2022/11/01,108,869
0,0,0,1,50,0,0,0,0,-,organo lowrey genie tenie ,jd800 forever,Madrid,2020/09/22,2022/12/26,2022/11/01,1499,1151
0,0,0,1,219,0,0,0,0,elektron,elektron model samples ,Juan Ramos,Valencia,2022/10/11,2022/11/30,2022/11/01,362,944
0,0,0,1,35,0,0,0,0,korg,korg m3 - librería para ni kontakt y reason ,Dj.Zyon.42,Córdoba,2022/06/01,2022/11/23,2022/11/01,363,800
0,0,0,1,50,0,0,0,0,behringer,behringer 173 quad gate multiples [modular eurorack] ,Davitek,Barcelona,2022/09/26,2022/11/25,2022/11/01,162,712
0,0,0,1,175,0,0,0,0,eurorack,diode operator station vcf eurorack ,tyrel,Madrid,2022/08/31,2022/12/31,2022/11/01,220,560
0,0,0,1,240,0,0,0,0,korg,technics kn-3000 no yamaha genos no korg pa4x no tyros ,daniel_es_76,Madrid,2022/10/11,2022/12/11,2022/11/01,275,1136
0,0,0,1,125,0,0,0,0,midi,motu midi timepiece ii - interfaz profesional de audio midi ,Francisco Rivera,Zaragoza,2022/03/08,2022/11/23,2022/11/01,1710,1569
0,0,0,1,390,0,0,0,0,eurorack,eloquencer eurorack ,insula,Madrid,2022/06/29,2022/11/26,2022/11/01,802,652
