urgent,buy,change,sell,price,gift,search,repair,parts,synt_brand,description,user,city,published,expire,date_scrapped,seen,anon_user
0,0,0,1,450,0,0,0,0,acidlab,acidlab drumatix 606 ,Aponsa,Barcelona,2022/08/17,2022/10/16,2022/10/01,490,610
0,0,0,1,5444,0,0,0,0,oberheim,oberheim obx8 nuevo solo una unidad disponible ,moog1406,Girona,2022/05/10,2022/10/01,2022/10/01,744,637
0,0,0,1,45,0,0,0,0,eurorack,eurorack case 70hp model d ,Morphido,Madrid,2020/12/12,2022/10/26,2022/10/01,2485,834
0,0,0,1,400,0,0,0,0,vermona,vermona drm mkii ,MZ,Burgos,2021/10/22,2022/10/24,2022/10/01,932,167
0,0,0,1,429,0,0,0,0,korg,korg minilogue xd ,moog1406,Girona,2022/02/01,2022/10/30,2022/10/01,1020,637
0,0,0,1,300,0,0,0,0,korg,korg prophecy ,bekki,Barcelona,2022/05/13,2022/11/29,2022/10/01,545,518
0,0,0,1,300,0,0,0,0,yamaha,yamaha tg33 tone generator vector synth ,Paoli Atzei,Barcelona,2022/08/31,2022/10/10,2022/10/01,242,1042
0,0,0,1,329,0,0,0,0,clavia,clavia nord micromodular ,Raul Jordan,Valencia,2015/08/04,2022/11/07,2022/10/01,1538,1042
0,1,1,0,0,0,0,0,0,instruments,modulos mutable instruments ,Sonitec,Valencia,2022/08/14,2022/10/13,2022/10/01,314,725
0,0,0,1,450,0,0,0,0,-,sintetizador dsi tetra envío incluido ,djoy,Albacete,2022/08/26,2022/10/25,2022/10/01,633,438
0,0,0,1,1,0,0,0,0,eurorack,algunos módulos eurorack ,Sergi,Alicante,2022/09/24,2022/11/20,2022/10/01,356,506
0,0,0,1,175,0,0,0,0,yamaha,yamaha rm50 rhythm sound module ,yosualogan,Cantabria,2022/05/07,2022/10/28,2022/10/01,774,1090
0,0,0,1,220,0,0,0,0,-,euclidean circles + six switches expansion ,Hypnosia,Lugo,2022/08/23,2022/10/22,2022/10/01,164,843
0,0,0,1,730,0,0,0,0,erica synths ,carbon fiber case travel ,moog1406,Girona,2022/06/09,2022/10/31,2022/10/01,1041,637
0,0,0,1,50,0,0,0,0,doepfer,modulo eurorack doepfer a-142-1 ,javi_randoom,Madrid,2022/08/07,2022/10/09,2022/10/01,1259,1273
0,0,0,1,225,0,0,0,0,-,tiptop z-dsp + dragonfly delay broken silicon + error codes 1 ,Manuel B,Baleares,2021/03/13,2022/10/11,2022/10/01,1557,708
0,0,0,1,999,0,0,0,0,oberheim,oberheim matrix-1000 v 1 20 revisado ,J.LANDEIRA,Barcelona,2022/04/24,2022/11/13,2022/10/01,875,696
0,0,0,1,300,0,0,0,0,yamaha,yamaha reface cs ,Charli Gómez,A Coruña,2022/04/24,2022/11/29,2022/10/01,26,1273
0,1,0,0,0,0,0,0,0,doepfer,doepfer a-192-2 ,Wallace,La Rioja,2022/08/25,2022/10/24,2022/10/01,162,697
0,0,0,1,790,0,0,0,0,eurorack,caja eurorack ,moog1406,Girona,2022/04/08,2022/11/10,2022/10/01,801,637
0,0,1,0,0,0,0,0,0,roland,roland tr-909 tr-808 ,finess7,Huelva,2022/09/17,2022/10/24,2022/10/01,530,703
0,0,0,1,1000,0,0,0,0,novation,novation supernova ii en teclado ,Albin Nox,Granada,2022/08/23,2022/10/22,2022/10/01,381,827
0,0,0,1,950,0,0,0,0,elektron,elektron analog rytm mki ,Javier m,Córdoba,2021/08/19,2022/10/30,2022/10/01,1390,750
0,0,0,1,650,0,0,0,0,nord rack ,1 ,Kaesar,Barcelona,2022/05/10,2022/10/10,2022/10/01,555,599
0,0,0,1,965,0,0,0,0,elektron,elektron analog four mk2 ,sasl,Valencia,2022/09/10,2022/10/24,2022/10/01,265,435
0,0,0,1,467,0,0,0,0,system,roland system 1m ,moog1406,Girona,2022/04/21,2022/10/30,2022/10/01,609,637
0,0,0,1,400,0,0,0,0,yamaha,yamaha psr 670 ,Solaris,Madrid,2022/09/17,2022/11/17,2022/10/01,120,733
0,0,0,1,200,0,0,0,0,acid,twisted electrons acid 8 mkii ,guardabrazo,Madrid,2022/07/21,2022/11/25,2022/10/01,522,1170
0,0,0,1,1575,0,0,0,0,decksaver,sequential prophet rev 2 16 + decksaver ,moog1406,Girona,2022/01/14,2022/11/19,2022/10/01,726,637
0,0,0,1,85,0,0,0,0,doepfer,doepfer a-106-1 xtreme filter ms20 ,instaljomar,Barcelona,2022/06/08,2022/10/17,2022/10/01,345,1188
0,0,0,1,179,0,0,0,0,roland,tarjeta srx02 concert piano de roland ,airbag2004,Toledo,2022/03/05,2022/10/28,2022/10/01,611,812
0,0,0,1,250,0,0,0,0,audio,módulo de sonidos y efectos sm pro audio vmachine reproductor de pluggins vst ,franpa,Alicante,2022/07/02,2022/10/27,2022/10/01,748,632
0,0,0,1,80,0,0,0,0,arturia,teclado midi cv arturia keystep ,VINIK,Barcelona,2022/09/17,2022/11/14,2022/10/01,200,385
0,0,0,1,90,0,0,0,0,arturia,secuenciador arturia beatstep ,Mato-Hari,Pontevedra,2022/09/24,2022/10/28,2022/10/01,94,834
0,0,0,1,313,0,0,0,0,behringer,behringer ms 101 -envio incluido- ,ramoninchispas,Asturias,2022/09/30,2022/11/29,2022/10/01,96,1503
0,0,0,1,270,0,0,0,0,boss,pedal reverb boss rv-500 reverb ,VINIK,Barcelona,2022/09/17,2022/11/14,2022/10/01,162,385
0,0,0,1,395,0,0,0,0,-,"intellijel ""metropolis"" ",Dinius,Málaga,2022/09/03,2022/10/24,2022/10/01,184,620
0,0,0,1,250,0,0,0,0,roland,roland tb3 ,Charli Gómez,A Coruña,2022/09/03,2022/11/29,2022/10/01,16,1273
0,0,0,1,290,0,0,0,0,roland,roland r-8 2 unidades ,sergiommms,A Coruña,2022/08/28,2022/10/28,2022/10/01,399,1091
0,0,0,1,200,0,0,0,0,behringer,behringer k2 ,Carlos Bastarreche,Madrid,2022/09/24,2022/11/20,2022/10/01,306,1768
0,0,0,1,580,0,0,0,0,elektron,elektron digitakt ,edulo,Badajoz,2022/08/04,2022/10/03,2022/10/01,592,537
0,0,0,1,650,0,0,0,0,roland,oferta rebajado roland fantom x88 ,Aguilar242,Navarra,2021/04/02,2022/10/21,2022/10/01,3444,861
0,0,0,1,30,0,0,0,0,roland,tarjeta de memoria roland d-50 pn-d50-00 ,Jesus,Valencia,2022/09/10,2022/11/09,2022/10/01,96,522
0,0,0,1,250,0,0,0,0,yamaha,teclado yamaha np-12 piaggero ,Florencia,Barcelona,2022/09/10,2022/11/05,2022/10/01,123,915
0,0,0,1,290,0,0,0,0,-,kit controlador para leslies de 6 pines 122 y 147 familias 6h y 6w ,windbass,Zaragoza,2021/07/10,2022/10/14,2022/10/01,741,859
0,0,0,1,390,0,0,0,0,akai,akai s3000xl + tarjeta eb16 + zip omega + manuales y cableado ,markos335,Tarragona,2022/06/30,2022/10/24,2022/10/01,508,808
0,0,0,1,600,0,0,0,0,yamaha,yamaha reface dx + cs ,Kevin Teucilide,Barcelona,2022/08/21,2022/11/19,2022/10/01,270,1461
0,0,0,1,170,0,0,0,0,quasimidi,quasimidi technox ,bekki,Barcelona,2022/05/13,2022/11/29,2022/10/01,379,518
0,0,0,1,500,0,0,0,0,roland,piano 88 contrapesadas roland hp1800s ,patumbao,Zaragoza,2020/11/16,2022/10/27,2022/10/01,1389,857
0,0,0,1,600,0,0,0,0,kawai,kawai mp6 88 teclas ,jasynth,Madrid,2022/10/01,2022/11/29,2022/10/01,76,769
0,0,0,1,229,0,0,0,0,roland,roland tr 505 ,moog1406,Girona,2022/03/24,2022/10/28,2022/10/01,1285,637
0,0,0,1,125,0,0,0,0,instruments,io instruments sponde mixer [modular eurorack] ,Davitek,Barcelona,2022/09/26,2022/11/25,2022/10/01,136,712
0,0,0,1,50,0,0,0,0,midi,teclado midi nektar se49 ,GooshJPN,Sevilla,2022/09/10,2022/11/08,2022/10/01,150,744
0,0,0,1,389,0,0,0,0,roland,roland mv30 ,Francisco Rivera,Madrid,2021/12/24,2022/10/20,2022/10/01,2195,1569
0,0,0,0,0,1,0,0,0,-,ms20 mini keyboard ,Musiqueur,Granada,2022/08/27,2022/10/26,2022/10/01,390,976
0,0,0,1,975,0,0,0,0,decksaver,teenage enginering + decksaver + funda ,moog1406,Girona,2022/05/25,2022/10/20,2022/10/01,446,637
0,0,0,1,1050,0,0,0,0,vox,vox continental 73 ,JL,Barcelona,2022/09/10,2022/11/10,2022/10/01,326,150
0,0,0,1,90,0,0,0,0,maschine,maschine mk i ,drumax,Valencia,2020/04/26,2022/10/26,2022/10/01,2630,657
0,0,0,1,180,0,0,0,0,eurorack,doboz touch sensing note memory eurorack ,insula,Madrid,2022/06/29,2022/11/26,2022/10/01,330,652
0,0,0,1,800,0,0,0,0,micro,mellotron micro ,Groucho_Marx,Barcelona,2022/09/27,2022/11/26,2022/10/01,152,1230
0,0,0,1,145,0,0,0,0,chronograf,frequency central chronograf ,moog1406,Girona,2022/01/27,2022/10/30,2022/10/01,467,637
0,0,0,1,50,0,0,0,0,roland,reservado - *con fallo* roland d110 + pn-d10-01 pantalla y batería nuevas ,alcachofazul,Madrid,2022/09/30,2022/11/28,2022/10/01,140,1261
0,0,0,1,170,0,0,0,0,korg,korg sd-400 signal delay 1978 ,selimorgan,Valencia,2022/05/08,2022/10/25,2022/10/01,1118,1073
0,0,0,1,325,0,0,0,0,teenage ,op-z engineering ,Miles,Girona,2022/03/08,2022/10/30,2022/10/01,1552,506
0,0,0,1,550,0,0,0,0,ensoniq,ensoniq ts-10 ,Marina García,Alicante,2022/09/10,2022/11/09,2022/10/01,260,1347
0,0,0,1,180,0,0,0,0,-,sintetizador pedal filtro analogico juno 106 f106 ,Manuel McTrips,Barcelona,2022/09/26,2022/11/24,2022/10/01,278,1348
0,0,0,1,100,0,0,0,0,midi,teclado midi nektar impact lx61+ ,GooshJPN,Sevilla,2022/09/10,2022/11/08,2022/10/01,438,744
0,0,0,1,260,0,0,0,0,novation,novation mininova ,Andebol,Pontevedra,2022/03/17,2022/10/29,2022/10/01,1132,693
0,0,0,1,350,0,0,0,0,waldorf,waldorf blofeld desktop negro + licencia sl ,afro.funk,Barcelona,2021/05/31,2022/10/27,2022/10/01,946,906
0,0,0,1,350,0,0,0,0,yamaha,piano midi yamaha p-95 ,Teresa Velasco Navarro,Madrid,2022/08/05,2022/10/04,2022/10/01,426,2122
0,0,0,1,850,0,0,0,0,elektron,elektron analog four mk1 ,angelmahon,Valencia,2022/09/24,2022/11/22,2022/10/01,138,1050
0,0,0,1,100,0,0,0,0,alesis,alesis v61 ,BassDrumsRecords,Madrid,2022/08/09,2022/10/22,2022/10/01,342,1638
0,0,0,1,3249,0,0,0,0,-,sequential prophet x ,Storm,Bizkaia,2020/12/18,2022/10/30,2022/10/01,3949,533
0,0,0,1,2600,0,0,0,0,nord stage ,piano 5 88 ,Juan Carlos,Madrid,2022/09/24,2022/11/23,2022/10/01,196,1042
0,0,0,1,850,0,0,0,0,kawai,piano eléctrico de escenario kawai mp5 + fligth case ,viticli,Madrid,2022/07/11,2022/10/18,2022/10/01,349,756
0,0,1,0,0,0,0,0,0,mpc,mpc live2 x one ,vulgatron,Madrid,2022/07/31,2022/10/27,2022/10/01,212,994
0,0,0,1,600,0,0,0,0,korg,korg triton tr88 ,vicente-nevada,Valencia,2022/09/25,2022/11/24,2022/10/01,158,1418
0,0,0,1,400,0,0,0,0,critter,critter & guitari organelle ,Ig_Pe,Zaragoza,2022/06/21,2022/10/30,2022/10/01,274,452
0,0,0,1,140,0,0,0,0,befaco,befaco vc adsr ,Claude_Chabrol,Barcelona,2022/05/09,2022/10/12,2022/10/01,234,1384
0,0,0,1,100,0,0,0,0,-,nuevo a estrenar soporte para 2 teclados quicklok sl-8 ,Frank,Barcelona,2021/11/08,2022/10/19,2022/10/01,683,498
0,0,0,1,379,0,0,0,0,roland,roland eg 101 ,moog1406,Girona,2021/06/08,2022/10/08,2022/10/01,1080,637
0,0,0,1,80,0,0,0,0,boss,boss flanger bf3 ,Metrolike,Málaga,2022/05/17,2022/10/04,2022/10/01,281,940
0,0,0,1,1550,0,0,0,0,0,roland v-synth gt 2 0 ,Siete7,Burgos,2022/02/18,2022/10/24,2022/10/01,1599,561
0,0,0,1,420,0,0,0,0,moog,moog minitaur ,Japiax,Córdoba,2022/08/10,2022/10/09,2022/10/01,348,605
0,0,0,1,350,0,0,0,0,casio,casio cz-3000 ,wookymusic,Barcelona,2022/05/24,2022/11/05,2022/10/01,673,1114
0,0,0,1,420,0,0,0,0,-,varios módulos ,perrointel,Barcelona,2022/07/29,2022/10/08,2022/10/01,724,1092
0,0,0,1,20,0,0,0,0,roland,roland mt-32 lista de presets ,Samsimo,Madrid,2022/07/03,2022/10/30,2022/10/01,416,729
0,0,0,1,250,0,0,0,0,e-mu,e-mu systems procussion ,Kitarshokak.com,Gipuzkoa,2022/08/31,2022/10/25,2022/10/01,278,1513
0,0,0,1,1500,0,0,0,0,-,detachment 3 archangel ,Adrià Gil,Barcelona,2021/06/11,2022/10/30,2022/10/01,3518,924
0,0,0,1,275,0,0,0,0,instruments,bastl instruments bit ranger ,guardabrazo,Madrid,2022/07/21,2022/11/25,2022/10/01,486,1170
0,0,0,1,900,0,0,0,0,nord lead ,4 rack ,Pai,Madrid,2022/08/03,2022/10/27,2022/10/01,682,282
0,0,0,1,499,0,0,0,0,decksaver,roland verselab mv-1 + decksaver ,camidelaigua,Girona,2022/07/18,2022/10/26,2022/10/01,600,1238
0,0,0,1,430,0,0,0,0,squarp,squarp pyramid mk1 ,gatovertical,Barcelona,2022/05/17,2022/10/24,2022/10/01,515,1285
0,0,0,1,190,0,0,0,0,midi,cme uf7 controlador midi de 76 teclas teclado midi usb teclado electrónico ,instaljomar,Barcelona,2022/09/29,2022/11/28,2022/10/01,86,1188
0,0,0,1,180,0,0,0,0,-,"tarjetas voice crystal 1+2 para sq2 sqr+,sq1+ ",gato737,Barcelona,2022/08/01,2022/10/27,2022/10/01,246,588
0,0,0,1,95,0,0,0,0,volca,korg volca bass ,Alejandro M. Molina Amador,Málaga,2022/07/13,2022/10/29,2022/10/01,526,2335
0,0,0,1,300,0,0,0,0,yamaha,yamaha shs - 200 sintetizador keytar ,Sholo Truth,Madrid,2022/08/30,2022/10/29,2022/10/01,282,1084
0,0,0,1,1700,0,0,0,0,-,prophet 06 ,da_beat,Madrid,2022/09/10,2022/10/26,2022/10/01,420,704
0,0,0,1,100,0,0,0,0,-,digital delay dd-3t ,andreslok,Barcelona,2022/09/24,2022/11/21,2022/10/01,60,963
0,0,0,1,850,0,0,0,0,moog,sintetizador moog granmother ,Stefano,Barcelona,2022/08/26,2022/10/25,2022/10/01,322,720
0,0,0,1,90,0,0,0,0,arturia,arturia keystep black edition ,selimorgan,Valencia,2022/08/14,2022/10/25,2022/10/01,486,1073
0,0,1,0,0,0,0,0,0,atomosynth,atomosynth - mochika x4 ,ramoninchispas,Asturias,2022/09/25,2022/11/24,2022/10/01,144,1503
0,0,0,1,285,0,0,0,0,4ms,4ms ensemble oscillator ,Albert,Barcelona,2022/09/03,2022/11/04,2022/10/01,164,602
0,0,0,1,275,0,0,0,0,kurzweil,kurzweil pc3 avería ,ondape,Castellón,2022/09/29,2022/11/27,2022/10/01,190,631
0,0,0,1,390,0,0,0,0,korg,korg ms20 mini ,Juano,Sevilla,2022/08/22,2022/10/21,2022/10/01,212,509
0,0,0,1,400,0,0,0,0,critter,critter & guitari organelle digital synth ,fine,Pontevedra,2022/08/23,2022/10/22,2022/10/01,166,418
0,0,0,1,590,0,0,0,0,mpc,akai mpc one ,elpezs,Madrid,2022/09/17,2022/11/13,2022/10/01,308,659
0,0,0,1,100,0,0,0,0,boss,delay digital boss dd-7 digital delay ,VINIK,Barcelona,2022/09/17,2022/11/14,2022/10/01,134,385
0,0,0,1,550,0,0,0,0,yamaha,yamaha sy77 de 1989 con disquetes ,Guillem Rigo,Madrid,2022/09/28,2022/11/27,2022/10/01,120,1152
0,0,0,1,990,0,0,0,0,nord electro ,3 61 + bag ,moog1406,Girona,2021/07/01,2022/11/13,2022/10/01,706,637
0,0,0,1,30,0,0,0,0,audio,libros de desarrollo de plugins y audio ,Kevin Smith,Alicante,2022/02/20,2022/10/15,2022/10/01,627,1058
0,0,0,1,1990,0,0,0,0,odyssey,arp odyssey mkiii ,moog1406,Girona,2021/07/15,2022/10/30,2022/10/01,1137,637
0,0,0,1,1199,0,0,0,0,yamaha,yamaha modx 8 ,pabl010,Madrid,2022/09/28,2022/11/26,2022/10/01,194,560
0,0,0,1,450,0,0,0,0,akai,akai s6000 ,Aiko N.,Valencia,2022/03/23,2022/11/25,2022/10/01,1446,544
0,0,0,1,1300,0,0,0,0,modular,sintetizador modular completo a estrenar ,jaqjen,Madrid,2022/02/19,2022/10/09,2022/10/01,1275,633
0,0,0,1,450,0,0,0,0,korg,korg triton le 76 teclas ,Jesús Ruiz Cobo,Madrid,2022/09/10,2022/11/07,2022/10/01,198,1532
0,0,0,1,610,0,0,0,0,oberheim,teclado controlador oberheim mc 3000 ,dreamtopia,Badajoz,2022/08/23,2022/10/22,2022/10/01,332,1062
0,0,0,1,20,0,0,0,0,yamaha,yamaha psr 3000 - librería para ni kontakt ,Zyon35,Córdoba,2022/06/01,2022/11/27,2022/10/01,243,536
0,0,0,1,90,0,0,0,0,ultimate,soporte de teclado ultimate ,Enrique Gonzalo,Madrid,2022/09/24,2022/11/21,2022/10/01,144,1491
0,0,0,1,320,0,0,0,0,roland,roland jp-8000 ,DJ KARBO,Baleares,2022/08/24,2022/10/23,2022/10/01,823,541
0,0,0,1,69,0,0,0,0,-,tip top mix z ,moog1406,Girona,2021/06/21,2022/10/08,2022/10/01,456,637
0,0,0,1,650,0,0,0,0,instruments,mutable instruments ambika ,Dmode,Barcelona,2022/08/21,2022/10/20,2022/10/01,302,489
0,0,0,1,120,0,0,0,0,-,soporte pie de teclado 2 pisos k&m omega 1 o 2 teclados ,gpiccolini,Madrid,2022/09/10,2022/11/09,2022/10/01,276,1057
0,0,0,1,325,0,0,0,0,4ms,"4ms ""dual looping delay"" ",Dinius,Málaga,2022/09/03,2022/10/24,2022/10/01,136,620
0,0,0,1,425,0,0,0,0,yamaha,piano yamaha s90 es ,Atreyu,Madrid,2022/09/10,2022/10/16,2022/10/01,350,634
0,0,0,1,115,0,0,0,0,-,transient modules 8s sequencer ,moog1406,Girona,2021/12/21,2022/11/04,2022/10/01,419,637
0,0,0,1,550,0,0,0,0,yamaha,drum machine yamaha rx5 ,drinking,Barcelona,2022/09/24,2022/11/20,2022/10/01,166,854
0,0,0,1,145,0,0,0,0,frequency,frequency central bartos flur ii ,moog1406,Girona,2022/01/27,2022/10/08,2022/10/01,430,637
0,0,0,1,770,0,0,0,0,yamaha,yamaha sy99 ,chinog,Madrid,2022/08/19,2022/10/18,2022/10/01,318,632
0,1,0,0,0,0,0,0,0,roland,roland xp50 averiado ,chinog,Madrid,2022/08/14,2022/10/13,2022/10/01,190,632
0,0,0,1,10,0,0,0,0,korg,funda cubrepolvo a la medida para korg monopoly ,grizzvolga,Madrid,2022/07/17,2022/10/06,2022/10/01,354,1103
0,0,0,1,3300,0,0,0,0,roland,roland rs 505 paraphonic ,javpin,Lugo,2022/10/01,2022/11/29,2022/10/01,88,648
0,0,0,1,1750,0,0,0,0,-,amplificador type leslie 142 145 ,windbass,Zaragoza,2021/05/14,2022/10/14,2022/10/01,1548,859
0,0,0,1,899,0,0,0,0,elektron,elektron analog keys nuevo ,Albornozz,Madrid,2022/03/13,2022/10/26,2022/10/01,1712,961
0,0,0,1,700,0,0,0,0,kawai,kawai ca 91 ,VivianGirl,Barcelona,2022/03/27,2022/10/23,2022/10/01,381,1019
0,0,0,1,1000,0,0,0,0,nord wave ,clavia ,Hogart,Barcelona,2016/10/25,2022/10/23,2022/10/01,882,613
0,0,0,1,49,0,0,0,0,korg,korg t3 lcd ,FranZiskAner,Barcelona,2022/08/28,2022/10/27,2022/10/01,106,1198
0,0,0,1,1450,0,0,0,0,virus,access virus ti2 ,NoRes,Barcelona,2022/08/30,2022/10/29,2022/10/01,383,487
0,0,0,1,23000,0,0,0,0,-,piano de media cola marca schimmel ,virginia,Valencia,2022/09/29,2022/11/27,2022/10/01,196,857
0,0,0,1,490,0,0,0,0,midi,nerdseq y midi expander ,mikel,Barcelona,2022/07/10,2022/11/28,2022/10/01,384,530
0,0,0,1,1300,0,0,0,0,nord electro ,5d con funda original ,saimonfun,Madrid,2022/09/27,2022/10/29,2022/10/01,164,976
0,0,0,1,22000,0,0,0,0,roland,roland jupiter 8 ,moog1406,Girona,2022/06/08,2022/10/08,2022/10/01,470,637
0,0,0,1,25,0,0,0,0,korg,nano key 2 korg ,El Corto Adiós,Gipuzkoa,2022/09/29,2022/11/28,2022/10/01,78,1388
0,0,0,1,2950,0,0,0,0,system,dreadbox white line system ,angelmahon,Valencia,2022/08/18,2022/10/17,2022/10/01,392,1050
0,0,1,0,1,0,0,0,0,eurorack,varios módulos eurorack también ,urcelay,Gipuzkoa,2022/09/10,2022/10/26,2022/10/01,441,757
0,0,0,1,550,0,0,0,0,roland,roland gw8l ,Analogik,Madrid,2021/11/03,2022/10/07,2022/10/01,792,806
0,0,0,1,80,0,0,0,0,doepfer,eurorack doepfer wasp filter black and yellow ,siropene,Madrid,2022/08/22,2022/10/28,2022/10/01,200,869
0,0,0,1,80,0,0,0,0,eurorack,doepfer switches eurorack ,Pablo M. - Sullibass,Zaragoza,2022/09/29,2022/11/27,2022/10/01,90,1704
0,0,0,1,110,0,0,0,0,-,sintes y mucho más ,clavinord,Madrid,2022/08/24,2022/10/28,2022/10/01,1729,962
0,0,0,1,300,0,0,0,0,-,shuttle control ,Carlos,Barcelona,2022/08/15,2022/10/12,2022/10/01,260,612
0,0,0,1,350,0,0,0,0,roland,roland ju06a + analog case ,NicolaMM,Barcelona,2022/09/25,2022/11/23,2022/10/01,187,752
0,0,0,1,2500,0,0,0,0,system,the original shared system ,angelmahon,Valencia,2022/08/29,2022/10/28,2022/10/01,365,1050
0,0,0,1,70,0,0,0,0,behringer,teclado maestro behringer umx490 ,Blackbird Studios Bcn,Barcelona,2022/06/12,2022/10/16,2022/10/01,341,1980
0,0,0,1,150,0,0,0,0,midi,befaco midi thing ,Juan C,Madrid,2022/09/25,2022/11/23,2022/10/01,68,497
0,0,0,1,195,0,0,0,0,kurzweil,kurzweil micropiano ,Syntetic,Alicante,2022/08/29,2022/10/28,2022/10/01,262,851
0,0,0,1,5500,0,0,0,0,roland,roland tr 808 ,moog1406,Girona,2021/12/16,2022/10/30,2022/10/01,945,637
0,0,0,1,519,0,0,0,0,modular,winter modular eloquencer ,moog1406,Girona,2021/11/23,2022/10/08,2022/10/01,678,637
0,0,0,1,100,0,0,0,0,iomega,zip scsi iomega ,Javier gutierrez,Málaga,2022/08/24,2022/10/23,2022/10/01,189,1634
0,0,0,1,825,0,0,0,0,roland,roland vr700 v-combo ,amenstudios,Sevilla,2017/04/12,2022/10/27,2022/10/01,6627,1196
0,0,0,1,650,0,0,0,0,-,sintetizador ver­mona drm1 mk3 trigger ,Mario,Cantabria,2022/09/26,2022/10/29,2022/10/01,56,504
0,0,0,1,200,0,0,0,0,monome,monome 40h ,alfred,Madrid,2021/07/14,2022/10/28,2022/10/01,651,622
0,0,0,1,1290,0,0,0,0,korg,korg sq10 secuenciador ,moog1406,Girona,2022/06/10,2022/11/04,2022/10/01,667,637
0,0,0,1,399,0,0,0,0,korg,"sinte korg ms-20 mini "" nuevo"" ",Dani,Alicante,2022/08/07,2022/10/28,2022/10/01,516,380
0,0,0,1,105,0,0,0,0,yamaha,adaptador de cartucho yamaha adp1 dx 7 ,Francisco,Madrid,2022/09/17,2022/11/14,2022/10/01,154,920
0,0,0,1,70,0,0,0,0,roland,roland m-256e memory card ,carasa650,Baleares,2022/09/10,2022/11/06,2022/10/01,65,774
0,0,0,1,450,0,0,0,0,modular,módulos befaco sinte modular ,Pablo Thonon,Madrid,2021/08/30,2022/10/11,2022/10/01,2414,1156
0,1,0,0,0,0,0,0,0,-,"módulo de piano, sintetizador ",luigi88,Madrid,2022/09/10,2022/11/08,2022/10/01,130,650
0,0,0,1,290,0,0,0,0,-,tessseract tukra ,FZappy,Barcelona,2022/08/02,2022/10/30,2022/10/01,410,602
0,0,0,1,100,0,0,0,0,midi,edirol pcr-500 midi controller ,Synthaddict,Madrid,2022/09/17,2022/10/22,2022/10/01,186,1151
0,1,0,0,0,0,0,0,0,elektron,elektron digitone ,ElmoreFreak,Las Palmas,2022/07/21,2022/10/13,2022/10/01,326,1101
0,0,0,1,1690,0,0,0,0,kurzweil,piano digital kurzweil x-pro up 88 teclas ,airbag2004,Madrid,2021/07/23,2022/10/17,2022/10/01,1340,812
0,0,0,1,55,0,0,0,0,behringer,behringer 121 dual vcf ,Wallace,La Rioja,2022/06/23,2022/10/24,2022/10/01,344,697
0,0,0,1,1400,0,0,0,0,kurzweil,kurzweil forte 88 teclas ,frascuelillo,Córdoba,2022/01/08,2022/10/14,2022/10/01,800,1285
0,0,0,1,380,0,0,0,0,korg,korg ms20 mini ,Pablo,Madrid,2022/09/17,2022/10/30,2022/10/01,228,494
0,0,0,1,105,0,0,0,0,-,mushroom echooooo ,JUANJO,Jaén,2022/09/27,2022/11/25,2022/10/01,156,455
0,0,0,1,100,0,0,0,0,cme,teclado controlador midi cme xkey 25 silver + cme supernova para el transporte ,Barpe,Las Palmas,2021/04/23,2022/10/28,2022/10/01,952,490
0,0,0,1,199,0,0,0,0,audio,antimatter audio crossfold ,Storm,Bizkaia,2021/10/07,2022/10/23,2022/10/01,581,533
0,0,1,0,0,0,1,0,0,-,rackbrute travel bag ,Pablo M. - Sullibass,Zaragoza,2022/09/02,2022/10/12,2022/10/01,108,1704
0,0,0,1,95,0,0,0,0,-,nektar impact lx49+ teclado controlador ,la.mañana.es.azul,Alicante,2022/09/03,2022/10/27,2022/10/01,138,1754
0,0,0,1,625,0,0,0,0,akai,akai s6000 v2 ,moog1406,Girona,2021/02/18,2022/10/30,2022/10/01,3710,637
0,0,0,1,950,0,0,0,0,korg,korg sv-1 73 ,adri7052,Barcelona,2022/10/01,2022/11/29,2022/10/01,56,622
0,0,0,1,255,0,0,0,0,korg,teclado korg x3 ,Javi,Girona,2022/04/03,2022/10/30,2022/10/01,1052,394
0,0,0,1,300,0,0,0,0,roland,roland rs-5 ,Julio Prada,Madrid,2022/08/22,2022/10/21,2022/10/01,221,1035
1,0,0,1,390,0,0,0,0,roland,roland kc 200 ,moog1406,Girona,2022/04/22,2022/10/23,2022/10/01,504,637
0,0,0,1,100,0,0,0,0,-,varios módulos y samplers ,japovaz,Ourense,2022/09/24,2022/10/27,2022/10/01,500,763
0,0,0,1,1500,0,0,0,0,virus,access virus ti2 polar ,PINK MOLLY BEATZ,Zamora,2021/04/10,2022/11/17,2022/10/01,2118,1141
0,0,0,1,220,0,0,0,0,waldorf,waldorf streichfett ,Hogart,Barcelona,2022/08/16,2022/10/16,2022/10/01,408,613
0,0,0,1,53,0,0,0,0,doepfer,doepfer a 116 vc waveform processor ,moog1406,Girona,2022/03/31,2022/10/08,2022/10/01,347,637
0,0,0,1,310,0,0,0,0,odyssey,behringer odyssey ,moogi,Cádiz,2022/08/25,2022/10/26,2022/10/01,789,539
0,0,0,1,300,0,0,0,0,-,kurzweill k2500 teclado ,drtikov,Baleares,2022/08/28,2022/10/27,2022/10/01,234,771
0,0,0,1,120,0,0,0,0,synthrotek,synthrotek sequence 8 ,David,Madrid,2022/09/17,2022/10/27,2022/10/01,190,488
0,0,0,1,1790,0,0,0,0,dave smith ,tempest ,moog1406,Girona,2022/01/20,2022/10/08,2022/10/01,535,637
